Age,Gender,Academic_Level,Country,Avg_Daily_Usage_Hours,Most_Used_Platform,Affects_Academic_Performance,Sleep_Hours_Per_Night,Mental_Health_Score,Relationship_Status,Conflicts_Over_Social_Media,Addicted_Score
-1.186915388018159,0,2,10,0.2238567851584937,1,1,-0.32763788208478745,-0.20552043295802125,1,0.15706306555634025,0.9855499657710435
0.958662428783896,1,0,39,-2.243309145067867,7,0,0.5604232746617522,1.6056283824845383,2,-2.976789610402713,-2.166957864848674
-0.471722782417474,0,2,102,0.860544767152393,6,1,-1.659729617204597,-1.111094840679301,0,1.201680624209358,1.616051531894987
-1.902107993618844,1,1,101,-1.52703516532473,11,0,0.11639269628848238,0.7000539747632586,2,-1.9321720517496952,-1.5364562987247306
0.243469823183211,1,0,18,-0.3332451990861685,0,1,-0.7716684604580573,-0.20552043295802125,1,-0.8875544930966774,0.3550483996471
-1.186915388018159,0,2,5,1.8155767401432423,1,1,-2.1037601955778666,-2.016669248400581,0,2.246298182862376,1.616051531894987
1.673855034384581,1,0,33,-2.7208251315632914,4,0,1.004453853035022,2.511202790205818,2,-2.976789610402713,-2.7974594309726175
-0.471722782417474,0,2,16,0.701372771653918,5,1,-0.7716684604580573,-0.20552043295802125,1,-0.8875544930966774,0.9855499657710435
-1.902107993618844,1,1,46,-0.7311751878323557,6,0,-0.32763788208478745,0.7000539747632586,2,-1.9321720517496952,-0.9059547326007871
0.243469823183211,0,0,89,-1.2882771720770179,1,0,0.11639269628848238,0.7000539747632586,1,-1.9321720517496952,-1.5364562987247306
-1.186915388018159,1,2,31,-0.09448720583845635,5,1,-0.5940562291087492,-1.111094840679301,0,0.15706306555634025,0.3550483996471
-0.471722782417474,0,2,90,0.46261477840620585,6,1,-0.9492806918073653,-0.20552043295802125,1,-0.8875544930966774,0.9855499657710435
0.958662428783896,1,0,44,-1.686207160823205,4,0,0.29400492763779046,1.6056283824845383,2,-1.9321720517496952,-1.5364562987247306
-1.902107993618844,0,1,61,1.2584747558985803,1,1,-1.2156990388313271,-1.111094840679301,2,1.201680624209358,1.616051531894987
0.243469823183211,1,2,82,-0.9699331810800679,11,0,-0.06121953506082571,0.7000539747632586,1,-0.8875544930966774,-0.9059547326007871
-0.471722782417474,0,2,20,-0.5720031923338806,6,1,-0.7716684604580573,-0.20552043295802125,0,0.15706306555634025,0.3550483996471
2.389047639985266,1,0,92,-2.3228951428171043,4,0,0.826841621685714,1.6056283824845383,2,-2.976789610402713,-2.166957864848674
-1.186915388018159,0,1,71,0.06468478966001867,1,1,-1.038086807482019,-1.111094840679301,1,0.15706306555634025,0.9855499657710435
0.243469823183211,1,2,26,-1.129105176578543,0,0,-0.15002565073547935,0.7000539747632586,2,-1.9321720517496952,-0.9059547326007871
-0.471722782417474,0,2,67,-0.17407320358769351,5,1,-0.8604745761327109,-0.20552043295802125,0,0.15706306555634025,0.3550483996471
-1.902107993618844,1,1,12,0.30344278290773086,6,1,-1.2156990388313271,-1.111094840679301,2,1.201680624209358,0.9855499657710435
1.673855034384581,0,0,93,-1.9249651540709172,4,0,0.3828110433124441,1.6056283824845383,1,-1.9321720517496952,-1.5364562987247306
-1.186915388018159,1,2,6,-0.014901208089218486,1,1,-0.9492806918073653,-0.20552043295802125,0,0.15706306555634025,0.3550483996471
-0.471722782417474,0,2,79,0.6217867739046808,6,1,-1.3045051545059807,-1.111094840679301,2,1.201680624209358,0.9855499657710435
0.958662428783896,1,0,35,-1.367863169826255,0,0,0.027586580613828727,0.7000539747632586,1,-0.8875544930966774,-0.9059547326007871
-1.186915388018159,0,1,42,0.9401307649016302,1,1,-1.4821173858552887,-1.111094840679301,0,1.201680624209358,1.616051531894987
0.243469823183211,1,2,68,-0.8903471833308307,11,0,-0.2388317664101338,0.7000539747632586,2,-1.9321720517496952,-0.9059547326007871
-0.471722782417474,0,2,85,-0.41283119683540564,6,1,-0.8604745761327109,-0.20552043295802125,1,0.15706306555634025,0.3550483996471
2.389047639985266,1,0,58,-2.1637231473186294,4,0,0.47161715898709855,1.6056283824845383,2,-2.976789610402713,-2.166957864848674
-1.186915388018159,0,1,97,0.7809587694031559,1,1,-1.3933112701806352,-1.111094840679301,0,1.201680624209358,0.9855499657710435
0.243469823183211,1,2,108,-1.0495191788293055,0,0,-0.15002565073547935,0.7000539747632586,2,-1.9321720517496952,-0.9059547326007871
-0.471722782417474,0,2,77,-0.09448720583845635,5,1,-1.038086807482019,-0.20552043295802125,1,0.15706306555634025,0.3550483996471
-1.902107993618844,1,1,40,0.3830287806569687,6,1,-1.3045051545059807,-1.111094840679301,0,1.201680624209358,0.9855499657710435
1.673855034384581,0,0,95,-1.8453791563216797,4,0,0.29400492763779046,1.6056283824845383,2,-1.9321720517496952,-1.5364562987247306
-1.186915388018159,1,2,36,-0.17407320358769351,1,1,-0.9492806918073653,-0.20552043295802125,1,0.15706306555634025,0.3550483996471
-0.471722782417474,0,2,99,0.542200776155443,6,1,-1.2156990388313271,-1.111094840679301,0,1.201680624209358,0.9855499657710435
0.958662428783896,1,0,43,-1.4474491675754926,0,0,-0.06121953506082571,0.7000539747632586,2,-1.9321720517496952,-0.9059547326007871
-1.186915388018159,0,1,100,1.019716762650868,1,1,-1.5709235015299432,-1.111094840679301,1,1.201680624209358,1.616051531894987
0.243469823183211,1,2,28,-0.8107611855815932,11,0,-0.32763788208478745,0.7000539747632586,0,-0.8875544930966774,-0.27545316647684354
-0.471722782417474,0,2,65,-0.3332451990861685,6,1,-0.9492806918073653,-0.20552043295802125,2,0.15706306555634025,0.3550483996471
2.389047639985266,1,0,88,-2.084137149569392,4,0,0.3828110433124441,1.6056283824845383,1,-1.9321720517496952,-1.5364562987247306
-1.186915388018159,0,1,69,0.701372771653918,1,1,-1.3045051545059807,-1.111094840679301,0,1.201680624209358,0.9855499657710435
0.243469823183211,1,2,49,-0.9699331810800679,0,0,-0.2388317664101338,0.7000539747632586,2,-0.8875544930966774,-0.9059547326007871
-0.471722782417474,0,2,34,-0.2536592013369314,5,1,-1.038086807482019,-0.20552043295802125,1,0.15706306555634025,0.3550483996471
-1.902107993618844,1,1,3,0.46261477840620585,6,1,-1.3933112701806352,-1.111094840679301,2,1.201680624209358,0.9855499657710435
1.673855034384581,0,0,19,-1.7657931585724422,4,0,0.20519881196313602,1.6056283824845383,0,-1.9321720517496952,-1.5364562987247306
-1.186915388018159,1,2,21,-0.09448720583845635,1,1,-0.8604745761327109,-0.20552043295802125,1,0.15706306555634025,0.3550483996471
-0.471722782417474,0,2,76,0.46261477840620585,6,1,-1.1268929231566733,-1.111094840679301,2,1.201680624209358,0.9855499657710435
0.958662428783896,1,0,107,-1.2882771720770179,0,0,-0.15002565073547935,0.7000539747632586,1,-0.8875544930966774,-0.9059547326007871
-1.186915388018159,0,1,27,1.099302760400105,1,1,-1.4821173858552887,-1.111094840679301,0,1.201680624209358,1.616051531894987
0.243469823183211,1,2,104,-0.8903471833308307,11,0,-0.4164439977594411,0.7000539747632586,2,-0.8875544930966774,-0.27545316647684354
-0.471722782417474,0,2,75,-0.17407320358769351,6,1,-0.9492806918073653,-0.20552043295802125,1,0.15706306555634025,0.3550483996471
2.389047639985266,1,0,14,-2.004551151820155,4,0,0.29400492763779046,1.6056283824845383,0,-1.9321720517496952,-1.5364562987247306
-1.186915388018159,0,1,22,0.6217867739046808,1,1,-1.2156990388313271,-1.111094840679301,2,1.201680624209358,0.9855499657710435
0.243469823183211,1,2,74,-1.0495191788293055,0,0,-0.32763788208478745,0.7000539747632586,1,-0.8875544930966774,-0.9059547326007871
-0.471722782417474,0,2,45,-0.014901208089218486,5,1,-1.1268929231566733,-0.20552043295802125,0,0.15706306555634025,0.3550483996471
-1.902107993618844,1,1,98,0.542200776155443,6,1,-1.4821173858552887,-1.111094840679301,2,1.201680624209358,0.9855499657710435
1.673855034384581,0,0,8,-1.686207160823205,4,0,0.11639269628848238,1.6056283824845383,1,-1.9321720517496952,-1.5364562987247306
-1.186915388018159,1,2,38,-0.2536592013369314,1,1,-0.8604745761327109,-0.20552043295802125,0,0.15706306555634025,0.3550483996471
-0.471722782417474,0,2,30,0.3830287806569687,6,1,-1.038086807482019,-1.111094840679301,2,1.201680624209358,0.9855499657710435
0.958662428783896,1,0,78,-1.4474491675754926,0,0,0.20519881196313602,0.7000539747632586,2,-1.9321720517496952,-0.9059547326007871
-1.186915388018159,0,2,81,0.542200776155443,1,1,-1.1268929231566733,-1.111094840679301,1,0.15706306555634025,0.9855499657710435
-0.471722782417474,1,2,37,-0.5720031923338806,6,1,-0.7716684604580573,-0.20552043295802125,0,0.15706306555634025,0.3550483996471
-1.902107993618844,0,1,25,0.9401307649016302,5,1,-1.4821173858552887,-2.016669248400581,2,1.201680624209358,1.616051531894987
1.673855034384581,1,0,86,-2.084137149569392,4,0,0.47161715898709855,1.6056283824845383,1,-1.9321720517496952,-2.166957864848674
0.243469823183211,0,2,23,-0.09448720583845635,1,1,-0.9492806918073653,-0.20552043295802125,2,0.15706306555634025,0.3550483996471
-0.471722782417474,1,2,84,-0.8107611855815932,11,0,-0.32763788208478745,0.7000539747632586,0,-0.8875544930966774,-0.27545316647684354
-1.186915388018159,0,1,87,0.6217867739046808,6,1,-1.3045051545059807,-1.111094840679301,1,1.201680624209358,0.9855499657710435
0.958662428783896,1,0,17,-1.686207160823205,4,0,0.29400492763779046,1.6056283824845383,2,-1.9321720517496952,-1.5364562987247306
